filename,sample,z_position,time_point,time_hours,light_intensity,cell_area,intensity_group
11_brightfield_z1_t000101.tif,11,1,101,16.833333333333332,0.9193995210257941,1165630,Very High
12_brightfield_z1_t000021.tif,12,1,21,3.5,0.9597245567673008,1264111,Very High
12_brightfield_z1_t000042.tif,12,1,42,7.0,0.9597245567673008,780482,Very High
3_brightfield_z1_t000085.tif,3,1,85,14.166666666666666,0.5593319454747254,1216761,Low
8_brightfield_z1_t000084.tif,8,1,84,14.0,0.27233842320748736,554802,Very Low
3_brightfield_z1_t000024.tif,3,1,24,4.0,0.5593319454747254,1089506,Low
4_brightfield_z1_t000048.tif,4,1,48,8.0,0.16585320075917387,781419,Very Low
9_brightfield_z1_t000001.tif,9,1,1,0.16666666666666666,0.32561501771508844,1423393,Very Low
15_brightfield_z1_t000109.tif,15,1,109,18.166666666666668,0.7268985758133352,418492,Medium
15_brightfield_z1_t000115.tif,15,1,115,19.166666666666668,0.7268985758133352,423392,Medium
10_brightfield_z1_t000121.tif,10,1,121,20.166666666666668,0.6326121651091076,1322901,Medium
6_brightfield_z1_t000017.tif,6,1,17,2.8333333333333335,0.7724659185359299,575981,High
12_brightfield_z1_t000106.tif,12,1,106,17.666666666666668,0.9597245567673008,446310,Very High
5_brightfield_z1_t000069.tif,5,1,69,11.5,0.7716107149955482,970877,High
3_brightfield_z1_t000104.tif,3,1,104,17.333333333333332,0.5593319454747254,1278797,Low
2_brightfield_z1_t000092.tif,2,1,92,15.333333333333334,0.876934678643173,1364001,High
1_brightfield_z1_t000001.tif,1,1,1,0.16666666666666666,0.37742523975885955,996221,Low
13_brightfield_z1_t000098.tif,13,1,98,16.333333333333332,0.6522825423162754,623252,Medium
2_brightfield_z1_t000095.tif,2,1,95,15.833333333333334,0.876934678643173,1382889,High
5_brightfield_z1_t000003.tif,5,1,3,0.5,0.7716107149955482,923612,High
11_brightfield_z1_t000072.tif,11,1,72,12.0,0.9193995210257941,1232788,Very High
8_brightfield_z1_t000046.tif,8,1,46,7.666666666666667,0.27233842320748736,809068,Very Low
9_brightfield_z1_t000072.tif,9,1,72,12.0,0.32561501771508844,1591412,Very Low
7_brightfield_z1_t000038.tif,7,1,38,6.333333333333333,0.16164046078245653,790890,Very Low
5_brightfield_z1_t000042.tif,5,1,42,7.0,0.7716107149955482,1023587,High
4_brightfield_z1_t000061.tif,4,1,61,10.166666666666666,0.16585320075917387,781930,Very Low
8_brightfield_z1_t000065.tif,8,1,65,10.833333333333334,0.27233842320748736,687768,Very Low
6_brightfield_z1_t000030.tif,6,1,30,5.0,0.7724659185359299,614486,High
14_brightfield_z1_t000035.tif,14,1,35,5.833333333333333,0.9928156277200251,765675,Very High
8_brightfield_z1_t000097.tif,8,1,97,16.166666666666668,0.27233842320748736,501189,Very Low
3_brightfield_z1_t000045.tif,3,1,45,7.5,0.5593319454747254,1112786,Low
10_brightfield_z1_t000093.tif,10,1,93,15.5,0.6326121651091076,1357160,Medium
16_brightfield_z1_t000085.tif,16,1,85,14.166666666666666,0.4243918632628634,539256,Low
15_brightfield_z1_t000041.tif,15,1,41,6.833333333333333,0.7268985758133352,287808,Medium
3_brightfield_z1_t000078.tif,3,1,78,13.0,0.5593319454747254,1197654,Low
16_brightfield_z1_t000120.tif,16,1,120,20.0,0.4243918632628634,643361,Low
3_brightfield_z1_t000026.tif,3,1,26,4.333333333333333,0.5593319454747254,1070596,Low
15_brightfield_z1_t000011.tif,15,1,11,1.8333333333333333,0.7268985758133352,971682,Medium
6_brightfield_z1_t000012.tif,6,1,12,2.0,0.7724659185359299,571178,High
8_brightfield_z1_t000040.tif,8,1,40,6.666666666666667,0.27233842320748736,827949,Very Low
15_brightfield_z1_t000055.tif,15,1,55,9.166666666666666,0.7268985758133352,239024,Medium
2_brightfield_z1_t000055.tif,2,1,55,9.166666666666666,0.876934678643173,1259294,High
4_brightfield_z1_t000071.tif,4,1,71,11.833333333333334,0.16585320075917387,804702,Very Low
2_brightfield_z1_t000058.tif,2,1,58,9.666666666666666,0.876934678643173,1273089,High
15_brightfield_z1_t000034.tif,15,1,34,5.666666666666667,0.7268985758133352,440080,Medium
10_brightfield_z1_t000037.tif,10,1,37,6.166666666666667,0.6326121651091076,1366158,Medium
14_brightfield_z1_t000020.tif,14,1,20,3.3333333333333335,0.9928156277200251,1550383,Very High
4_brightfield_z1_t000045.tif,4,1,45,7.5,0.16585320075917387,763712,Very Low
13_brightfield_z1_t000027.tif,13,1,27,4.5,0.6522825423162754,1501147,Medium
12_brightfield_z1_t000031.tif,12,1,31,5.166666666666667,0.9597245567673008,1039321,Very High
13_brightfield_z1_t000063.tif,13,1,63,10.5,0.6522825423162754,497438,Medium
11_brightfield_z1_t000063.tif,11,1,63,10.5,0.9193995210257941,1301718,Very High
6_brightfield_z1_t000111.tif,6,1,111,18.5,0.7724659185359299,400950,High
6_brightfield_z1_t000087.tif,6,1,87,14.5,0.7724659185359299,458670,High
11_brightfield_z1_t000093.tif,11,1,93,15.5,0.9193995210257941,1209119,Very High
13_brightfield_z1_t000075.tif,13,1,75,12.5,0.6522825423162754,511754,Medium
2_brightfield_z1_t000013.tif,2,1,13,2.1666666666666665,0.876934678643173,1050405,High
4_brightfield_z1_t000075.tif,4,1,75,12.5,0.16585320075917387,790150,Very Low
2_brightfield_z1_t000015.tif,2,1,15,2.5,0.876934678643173,1068200,High
15_brightfield_z1_t000029.tif,15,1,29,4.833333333333333,0.7268985758133352,664373,Medium
13_brightfield_z1_t000016.tif,13,1,16,2.6666666666666665,0.6522825423162754,1611391,Medium
11_brightfield_z1_t000001.tif,11,1,1,0.16666666666666666,0.9193995210257941,1324277,Very High
10_brightfield_z1_t000080.tif,10,1,80,13.333333333333334,0.6326121651091076,1384151,Medium
2_brightfield_z1_t000072.tif,2,1,72,12.0,0.876934678643173,1322033,High
11_brightfield_z1_t000075.tif,11,1,75,12.5,0.9193995210257941,1226918,Very High
16_brightfield_z1_t000010.tif,16,1,10,1.6666666666666667,0.4243918632628634,1493389,Low
6_brightfield_z1_t000031.tif,6,1,31,5.166666666666667,0.7724659185359299,617708,High
8_brightfield_z1_t000058.tif,8,1,58,9.666666666666666,0.27233842320748736,736556,Very Low
2_brightfield_z1_t000111.tif,2,1,111,18.5,0.876934678643173,1400512,High
3_brightfield_z1_t000049.tif,3,1,49,8.166666666666666,0.5593319454747254,1126684,Low
3_brightfield_z1_t000113.tif,3,1,113,18.833333333333332,0.5593319454747254,1303553,Low
8_brightfield_z1_t000069.tif,8,1,69,11.5,0.27233842320748736,657754,Very Low
11_brightfield_z1_t000036.tif,11,1,36,6.0,0.9193995210257941,1477518,Very High
14_brightfield_z1_t000095.tif,14,1,95,15.833333333333334,0.9928156277200251,692490,Very High
4_brightfield_z1_t000097.tif,4,1,97,16.166666666666668,0.16585320075917387,806565,Very Low
4_brightfield_z1_t000065.tif,4,1,65,10.833333333333334,0.16585320075917387,799688,Very Low
1_brightfield_z1_t000116.tif,1,1,116,19.333333333333332,0.37742523975885955,1448624,Low
10_brightfield_z1_t000024.tif,10,1,24,4.0,0.6326121651091076,1310625,Medium
10_brightfield_z1_t000021.tif,10,1,21,3.5,0.6326121651091076,1299321,Medium
15_brightfield_z1_t000050.tif,15,1,50,8.333333333333334,0.7268985758133352,239496,Medium
11_brightfield_z1_t000059.tif,11,1,59,9.833333333333334,0.9193995210257941,1311954,Very High
2_brightfield_z1_t000097.tif,2,1,97,16.166666666666668,0.876934678643173,1386329,High
5_brightfield_z1_t000032.tif,5,1,32,5.333333333333333,0.7716107149955482,1007082,High
8_brightfield_z1_t000077.tif,8,1,77,12.833333333333334,0.27233842320748736,596808,Very Low
5_brightfield_z1_t000120.tif,5,1,120,20.0,0.7716107149955482,821072,High
16_brightfield_z1_t000083.tif,16,1,83,13.833333333333334,0.4243918632628634,534103,Low
2_brightfield_z1_t000041.tif,2,1,41,6.833333333333333,0.876934678643173,1183477,High
11_brightfield_z1_t000056.tif,11,1,56,9.333333333333334,0.9193995210257941,1364075,Very High
6_brightfield_z1_t000057.tif,6,1,57,9.5,0.7724659185359299,583839,High
8_brightfield_z1_t000088.tif,8,1,88,14.666666666666666,0.27233842320748736,536045,Very Low
5_brightfield_z1_t000087.tif,5,1,87,14.5,0.7716107149955482,900040,High
3_brightfield_z1_t000048.tif,3,1,48,8.0,0.5593319454747254,1128898,Low
3_brightfield_z1_t000067.tif,3,1,67,11.166666666666666,0.5593319454747254,1197615,Low
9_brightfield_z1_t000051.tif,9,1,51,8.5,0.32561501771508844,1608801,Very Low
13_brightfield_z1_t000073.tif,13,1,73,12.166666666666666,0.6522825423162754,498816,Medium
16_brightfield_z1_t000116.tif,16,1,116,19.333333333333332,0.4243918632628634,635113,Low
9_brightfield_z1_t000111.tif,9,1,111,18.5,0.32561501771508844,1605622,Very Low
1_brightfield_z1_t000006.tif,1,1,6,1.0,0.37742523975885955,1022075,Low
3_brightfield_z1_t000096.tif,3,1,96,16.0,0.5593319454747254,1270790,Low
8_brightfield_z1_t000052.tif,8,1,52,8.666666666666666,0.27233842320748736,768059,Very Low
10_brightfield_z1_t000003.tif,10,1,3,0.5,0.6326121651091076,1227955,Medium
16_brightfield_z1_t000052.tif,16,1,52,8.666666666666666,0.4243918632628634,387502,Low
10_brightfield_z1_t000045.tif,10,1,45,7.5,0.6326121651091076,1363557,Medium
5_brightfield_z1_t000037.tif,5,1,37,6.166666666666667,0.7716107149955482,1027520,High
8_brightfield_z1_t000105.tif,8,1,105,17.5,0.27233842320748736,474310,Very Low
10_brightfield_z1_t000095.tif,10,1,95,15.833333333333334,0.6326121651091076,1368167,Medium
3_brightfield_z1_t000021.tif,3,1,21,3.5,0.5593319454747254,1068890,Low
5_brightfield_z1_t000094.tif,5,1,94,15.666666666666666,0.7716107149955482,891388,High
6_brightfield_z1_t000102.tif,6,1,102,17.0,0.7724659185359299,428682,High
14_brightfield_z1_t000033.tif,14,1,33,5.5,0.9928156277200251,892736,Very High
14_brightfield_z1_t000117.tif,14,1,117,19.5,0.9928156277200251,775590,Very High
7_brightfield_z1_t000074.tif,7,1,74,12.333333333333334,0.16164046078245653,588178,Very Low
1_brightfield_z1_t000057.tif,1,1,57,9.5,0.37742523975885955,1238546,Low
14_brightfield_z1_t000057.tif,14,1,57,9.5,0.9928156277200251,462848,Very High
9_brightfield_z1_t000041.tif,9,1,41,6.833333333333333,0.32561501771508844,1608622,Very Low
1_brightfield_z1_t000076.tif,1,1,76,12.666666666666666,0.37742523975885955,1326689,Low
13_brightfield_z1_t000013.tif,13,1,13,2.1666666666666665,0.6522825423162754,1617465,Medium
6_brightfield_z1_t000068.tif,6,1,68,11.333333333333334,0.7724659185359299,540171,High
6_brightfield_z1_t000071.tif,6,1,71,11.833333333333334,0.7724659185359299,528491,High
4_brightfield_z1_t000058.tif,4,1,58,9.666666666666666,0.16585320075917387,792799,Very Low
14_brightfield_z1_t000125.tif,14,1,125,20.833333333333332,0.9928156277200251,777494,Very High
10_brightfield_z1_t000120.tif,10,1,120,20.0,0.6326121651091076,1366125,Medium
14_brightfield_z1_t000054.tif,14,1,54,9.0,0.9928156277200251,455981,Very High
5_brightfield_z1_t000004.tif,5,1,4,0.6666666666666666,0.7716107149955482,928323,High
6_brightfield_z1_t000114.tif,6,1,114,19.0,0.7724659185359299,403589,High
15_brightfield_z1_t000078.tif,15,1,78,13.0,0.7268985758133352,305756,Medium
5_brightfield_z1_t000043.tif,5,1,43,7.166666666666667,0.7716107149955482,1006035,High
11_brightfield_z1_t000070.tif,11,1,70,11.666666666666666,0.9193995210257941,1272851,Very High
15_brightfield_z1_t000028.tif,15,1,28,4.666666666666667,0.7268985758133352,721568,Medium
2_brightfield_z1_t000022.tif,2,1,22,3.6666666666666665,0.876934678643173,1076124,High
3_brightfield_z1_t000093.tif,3,1,93,15.5,0.5593319454747254,1268469,Low
5_brightfield_z1_t000099.tif,5,1,99,16.5,0.7716107149955482,871765,High
11_brightfield_z1_t000117.tif,11,1,117,19.5,0.9193995210257941,1121385,Very High
11_brightfield_z1_t000094.tif,11,1,94,15.666666666666666,0.9193995210257941,1191800,Very High
6_brightfield_z1_t000029.tif,6,1,29,4.833333333333333,0.7724659185359299,619054,High
7_brightfield_z1_t000035.tif,7,1,35,5.833333333333333,0.16164046078245653,781694,Very Low
4_brightfield_z1_t000041.tif,4,1,41,6.833333333333333,0.16585320075917387,763152,Very Low
3_brightfield_z1_t000064.tif,3,1,64,10.666666666666666,0.5593319454747254,1186405,Low
10_brightfield_z1_t000002.tif,10,1,2,0.3333333333333333,0.6326121651091076,1200762,Medium
5_brightfield_z1_t000116.tif,5,1,116,19.333333333333332,0.7716107149955482,821390,High
9_brightfield_z1_t000021.tif,9,1,21,3.5,0.32561501771508844,1510858,Very Low
13_brightfield_z1_t000031.tif,13,1,31,5.166666666666667,0.6522825423162754,1287552,Medium
16_brightfield_z1_t000084.tif,16,1,84,14.0,0.4243918632628634,529037,Low
4_brightfield_z1_t000084.tif,4,1,84,14.0,0.16585320075917387,804737,Very Low
15_brightfield_z1_t000044.tif,15,1,44,7.333333333333333,0.7268985758133352,257324,Medium
3_brightfield_z1_t000086.tif,3,1,86,14.333333333333334,0.5593319454747254,1213274,Low
5_brightfield_z1_t000114.tif,5,1,114,19.0,0.7716107149955482,820531,High
13_brightfield_z1_t000112.tif,13,1,112,18.666666666666668,0.6522825423162754,682853,Medium
7_brightfield_z1_t000094.tif,7,1,94,15.666666666666666,0.16164046078245653,482830,Very Low
1_brightfield_z1_t000074.tif,1,1,74,12.333333333333334,0.37742523975885955,1319617,Low
3_brightfield_z1_t000076.tif,3,1,76,12.666666666666666,0.5593319454747254,1199941,Low
13_brightfield_z1_t000039.tif,13,1,39,6.5,0.6522825423162754,863108,Medium
13_brightfield_z1_t000106.tif,13,1,106,17.666666666666668,0.6522825423162754,641320,Medium
8_brightfield_z1_t000037.tif,8,1,37,6.166666666666667,0.27233842320748736,830363,Very Low
10_brightfield_z1_t000090.tif,10,1,90,15.0,0.6326121651091076,1420184,Medium
13_brightfield_z1_t000035.tif,13,1,35,5.833333333333333,0.6522825423162754,1073829,Medium
6_brightfield_z1_t000056.tif,6,1,56,9.333333333333334,0.7724659185359299,571979,High
4_brightfield_z1_t000063.tif,4,1,63,10.5,0.16585320075917387,802592,Very Low
15_brightfield_z1_t000013.tif,15,1,13,2.1666666666666665,0.7268985758133352,974225,Medium
5_brightfield_z1_t000026.tif,5,1,26,4.333333333333333,0.7716107149955482,989016,High
12_brightfield_z1_t000017.tif,12,1,17,2.8333333333333335,0.9597245567673008,1259230,Very High
13_brightfield_z1_t000041.tif,13,1,41,6.833333333333333,0.6522825423162754,801614,Medium
12_brightfield_z1_t000032.tif,12,1,32,5.333333333333333,0.9597245567673008,1023271,Very High
16_brightfield_z1_t000097.tif,16,1,97,16.166666666666668,0.4243918632628634,570142,Low
6_brightfield_z1_t000119.tif,6,1,119,19.833333333333332,0.7724659185359299,378152,High
15_brightfield_z1_t000060.tif,15,1,60,10.0,0.7268985758133352,241967,Medium
14_brightfield_z1_t000081.tif,14,1,81,13.5,0.9928156277200251,603637,Very High
7_brightfield_z1_t000061.tif,7,1,61,10.166666666666666,0.16164046078245653,681932,Very Low
3_brightfield_z1_t000072.tif,3,1,72,12.0,0.5593319454747254,1227435,Low
12_brightfield_z1_t000058.tif,12,1,58,9.666666666666666,0.9597245567673008,555904,Very High
2_brightfield_z1_t000115.tif,2,1,115,19.166666666666668,0.876934678643173,1410131,High
8_brightfield_z1_t000056.tif,8,1,56,9.333333333333334,0.27233842320748736,748463,Very Low
8_brightfield_z1_t000044.tif,8,1,44,7.333333333333333,0.27233842320748736,808812,Very Low
14_brightfield_z1_t000105.tif,14,1,105,17.5,0.9928156277200251,730227,Very High
1_brightfield_z1_t000053.tif,1,1,53,8.833333333333334,0.37742523975885955,1241468,Low
13_brightfield_z1_t000054.tif,13,1,54,9.0,0.6522825423162754,544584,Medium
5_brightfield_z1_t000086.tif,5,1,86,14.333333333333334,0.7716107149955482,908990,High
9_brightfield_z1_t000014.tif,9,1,14,2.3333333333333335,0.32561501771508844,1471178,Very Low
14_brightfield_z1_t000109.tif,14,1,109,18.166666666666668,0.9928156277200251,743211,Very High
15_brightfield_z1_t000074.tif,15,1,74,12.333333333333334,0.7268985758133352,286123,Medium
15_brightfield_z1_t000030.tif,15,1,30,5.0,0.7268985758133352,604965,Medium
15_brightfield_z1_t000054.tif,15,1,54,9.0,0.7268985758133352,241301,Medium
16_brightfield_z1_t000058.tif,16,1,58,9.666666666666666,0.4243918632628634,387730,Low
14_brightfield_z1_t000076.tif,14,1,76,12.666666666666666,0.9928156277200251,567745,Very High
9_brightfield_z1_t000037.tif,9,1,37,6.166666666666667,0.32561501771508844,1573028,Very Low
3_brightfield_z1_t000092.tif,3,1,92,15.333333333333334,0.5593319454747254,1251473,Low
13_brightfield_z1_t000089.tif,13,1,89,14.833333333333334,0.6522825423162754,579762,Medium
1_brightfield_z1_t000063.tif,1,1,63,10.5,0.37742523975885955,1284901,Low
7_brightfield_z1_t000099.tif,7,1,99,16.5,0.16164046078245653,479653,Very Low
7_brightfield_z1_t000062.tif,7,1,62,10.333333333333334,0.16164046078245653,683788,Very Low
6_brightfield_z1_t000074.tif,6,1,74,12.333333333333334,0.7724659185359299,517740,High
7_brightfield_z1_t000079.tif,7,1,79,13.166666666666666,0.16164046078245653,570152,Very Low
5_brightfield_z1_t000084.tif,5,1,84,14.0,0.7716107149955482,914754,High
15_brightfield_z1_t000077.tif,15,1,77,12.833333333333334,0.7268985758133352,306481,Medium
9_brightfield_z1_t000045.tif,9,1,45,7.5,0.32561501771508844,1613902,Very Low
2_brightfield_z1_t000057.tif,2,1,57,9.5,0.876934678643173,1270116,High
7_brightfield_z1_t000102.tif,7,1,102,17.0,0.16164046078245653,462747,Very Low
8_brightfield_z1_t000025.tif,8,1,25,4.166666666666667,0.27233842320748736,778182,Very Low
11_brightfield_z1_t000107.tif,11,1,107,17.833333333333332,0.9193995210257941,1130048,Very High
12_brightfield_z1_t000026.tif,12,1,26,4.333333333333333,0.9597245567673008,1176819,Very High
6_brightfield_z1_t000052.tif,6,1,52,8.666666666666666,0.7724659185359299,608876,High
13_brightfield_z1_t000074.tif,13,1,74,12.333333333333334,0.6522825423162754,499231,Medium
15_brightfield_z1_t000058.tif,15,1,58,9.666666666666666,0.7268985758133352,241808,Medium
4_brightfield_z1_t000112.tif,4,1,112,18.666666666666668,0.16585320075917387,796328,Very Low
6_brightfield_z1_t000007.tif,6,1,7,1.1666666666666667,0.7724659185359299,554204,High
7_brightfield_z1_t000122.tif,7,1,122,20.333333333333332,0.16164046078245653,412530,Very Low
12_brightfield_z1_t000037.tif,12,1,37,6.166666666666667,0.9597245567673008,901898,Very High
4_brightfield_z1_t000121.tif,4,1,121,20.166666666666668,0.16585320075917387,792242,Very Low
7_brightfield_z1_t000005.tif,7,1,5,0.8333333333333334,0.16164046078245653,706189,Very Low
11_brightfield_z1_t000017.tif,11,1,17,2.8333333333333335,0.9193995210257941,1504356,Very High
4_brightfield_z1_t000081.tif,4,1,81,13.5,0.16585320075917387,812673,Very Low
11_brightfield_z1_t000111.tif,11,1,111,18.5,0.9193995210257941,1135436,Very High
14_brightfield_z1_t000036.tif,14,1,36,6.0,0.9928156277200251,732526,Very High
14_brightfield_z1_t000039.tif,14,1,39,6.5,0.9928156277200251,643019,Very High
14_brightfield_z1_t000066.tif,14,1,66,11.0,0.9928156277200251,513262,Very High
2_brightfield_z1_t000014.tif,2,1,14,2.3333333333333335,0.876934678643173,1051365,High
10_brightfield_z1_t000100.tif,10,1,100,16.666666666666668,0.6326121651091076,1341279,Medium
15_brightfield_z1_t000080.tif,15,1,80,13.333333333333334,0.7268985758133352,303571,Medium
10_brightfield_z1_t000119.tif,10,1,119,19.833333333333332,0.6326121651091076,1385572,Medium
13_brightfield_z1_t000014.tif,13,1,14,2.3333333333333335,0.6522825423162754,1637699,Medium
11_brightfield_z1_t000122.tif,11,1,122,20.333333333333332,0.9193995210257941,1131824,Very High
3_brightfield_z1_t000114.tif,3,1,114,19.0,0.5593319454747254,1314501,Low
11_brightfield_z1_t000030.tif,11,1,30,5.0,0.9193995210257941,1492140,Very High
9_brightfield_z1_t000116.tif,9,1,116,19.333333333333332,0.32561501771508844,1617260,Very Low
11_brightfield_z1_t000022.tif,11,1,22,3.6666666666666665,0.9193995210257941,1515610,Very High
9_brightfield_z1_t000118.tif,9,1,118,19.666666666666668,0.32561501771508844,1583634,Very Low
7_brightfield_z1_t000041.tif,7,1,41,6.833333333333333,0.16164046078245653,794033,Very Low
12_brightfield_z1_t000118.tif,12,1,118,19.666666666666668,0.9597245567673008,479656,Very High
10_brightfield_z1_t000084.tif,10,1,84,14.0,0.6326121651091076,1367555,Medium
12_brightfield_z1_t000074.tif,12,1,74,12.333333333333334,0.9597245567673008,460962,Very High
6_brightfield_z1_t000014.tif,6,1,14,2.3333333333333335,0.7724659185359299,565399,High
3_brightfield_z1_t000112.tif,3,1,112,18.666666666666668,0.5593319454747254,1314170,Low
4_brightfield_z1_t000106.tif,4,1,106,17.666666666666668,0.16585320075917387,808398,Very Low
10_brightfield_z1_t000004.tif,10,1,4,0.6666666666666666,0.6326121651091076,1235978,Medium
3_brightfield_z1_t000071.tif,3,1,71,11.833333333333334,0.5593319454747254,1216973,Low
1_brightfield_z1_t000013.tif,1,1,13,2.1666666666666665,0.37742523975885955,1052806,Low
2_brightfield_z1_t000040.tif,2,1,40,6.666666666666667,0.876934678643173,1218324,High
9_brightfield_z1_t000071.tif,9,1,71,11.833333333333334,0.32561501771508844,1636681,Very Low
10_brightfield_z1_t000034.tif,10,1,34,5.666666666666667,0.6326121651091076,1358439,Medium
7_brightfield_z1_t000100.tif,7,1,100,16.666666666666668,0.16164046078245653,462705,Very Low
12_brightfield_z1_t000120.tif,12,1,120,20.0,0.9597245567673008,487444,Very High
10_brightfield_z1_t000105.tif,10,1,105,17.5,0.6326121651091076,1301966,Medium
8_brightfield_z1_t000023.tif,8,1,23,3.8333333333333335,0.27233842320748736,765533,Very Low
13_brightfield_z1_t000071.tif,13,1,71,11.833333333333334,0.6522825423162754,504031,Medium
12_brightfield_z1_t000073.tif,12,1,73,12.166666666666666,0.9597245567673008,471045,Very High
1_brightfield_z1_t000047.tif,1,1,47,7.833333333333333,0.37742523975885955,1210065,Low
5_brightfield_z1_t000071.tif,5,1,71,11.833333333333334,0.7716107149955482,937353,High
15_brightfield_z1_t000064.tif,15,1,64,10.666666666666666,0.7268985758133352,247387,Medium
12_brightfield_z1_t000096.tif,12,1,96,16.0,0.9597245567673008,433304,Very High
5_brightfield_z1_t000028.tif,5,1,28,4.666666666666667,0.7716107149955482,992478,High
14_brightfield_z1_t000051.tif,14,1,51,8.5,0.9928156277200251,473478,Very High
14_brightfield_z1_t000028.tif,14,1,28,4.666666666666667,0.9928156277200251,1242957,Very High
6_brightfield_z1_t000097.tif,6,1,97,16.166666666666668,0.7724659185359299,437688,High
8_brightfield_z1_t000113.tif,8,1,113,18.833333333333332,0.27233842320748736,456864,Very Low
15_brightfield_z1_t000040.tif,15,1,40,6.666666666666667,0.7268985758133352,297859,Medium
15_brightfield_z1_t000093.tif,15,1,93,15.5,0.7268985758133352,369197,Medium
5_brightfield_z1_t000108.tif,5,1,108,18.0,0.7716107149955482,856036,High
1_brightfield_z1_t000098.tif,1,1,98,16.333333333333332,0.37742523975885955,1411217,Low
9_brightfield_z1_t000015.tif,9,1,15,2.5,0.32561501771508844,1460713,Very Low
8_brightfield_z1_t000009.tif,8,1,9,1.5,0.27233842320748736,722072,Very Low
14_brightfield_z1_t000021.tif,14,1,21,3.5,0.9928156277200251,1556152,Very High
13_brightfield_z1_t000124.tif,13,1,124,20.666666666666668,0.6522825423162754,699297,Medium
8_brightfield_z1_t000085.tif,8,1,85,14.166666666666666,0.27233842320748736,553837,Very Low
7_brightfield_z1_t000068.tif,7,1,68,11.333333333333334,0.16164046078245653,620048,Very Low
15_brightfield_z1_t000033.tif,15,1,33,5.5,0.7268985758133352,481558,Medium
1_brightfield_z1_t000023.tif,1,1,23,3.8333333333333335,0.37742523975885955,1074734,Low
6_brightfield_z1_t000020.tif,6,1,20,3.3333333333333335,0.7724659185359299,594057,High
3_brightfield_z1_t000036.tif,3,1,36,6.0,0.5593319454747254,1095747,Low
8_brightfield_z1_t000028.tif,8,1,28,4.666666666666667,0.27233842320748736,804050,Very Low
4_brightfield_z1_t000001.tif,4,1,1,0.16666666666666666,0.16585320075917387,693808,Very Low
6_brightfield_z1_t000106.tif,6,1,106,17.666666666666668,0.7724659185359299,427735,High
4_brightfield_z1_t000109.tif,4,1,109,18.166666666666668,0.16585320075917387,787838,Very Low
11_brightfield_z1_t000034.tif,11,1,34,5.666666666666667,0.9193995210257941,1515832,Very High
14_brightfield_z1_t000124.tif,14,1,124,20.666666666666668,0.9928156277200251,773144,Very High
14_brightfield_z1_t000094.tif,14,1,94,15.666666666666666,0.9928156277200251,688328,Very High
6_brightfield_z1_t000122.tif,6,1,122,20.333333333333332,0.7724659185359299,364680,High
9_brightfield_z1_t000024.tif,9,1,24,4.0,0.32561501771508844,1511779,Very Low
16_brightfield_z1_t000012.tif,16,1,12,2.0,0.4243918632628634,1493393,Low
5_brightfield_z1_t000066.tif,5,1,66,11.0,0.7716107149955482,964959,High
6_brightfield_z1_t000098.tif,6,1,98,16.333333333333332,0.7724659185359299,436698,High
11_brightfield_z1_t000025.tif,11,1,25,4.166666666666667,0.9193995210257941,1498676,Very High
11_brightfield_z1_t000028.tif,11,1,28,4.666666666666667,0.9193995210257941,1492956,Very High
3_brightfield_z1_t000097.tif,3,1,97,16.166666666666668,0.5593319454747254,1256492,Low
6_brightfield_z1_t000001.tif,6,1,1,0.16666666666666666,0.7724659185359299,546669,High
11_brightfield_z1_t000089.tif,11,1,89,14.833333333333334,0.9193995210257941,1224465,Very High
7_brightfield_z1_t000093.tif,7,1,93,15.5,0.16164046078245653,498686,Very Low
15_brightfield_z1_t000045.tif,15,1,45,7.5,0.7268985758133352,251674,Medium
3_brightfield_z1_t000051.tif,3,1,51,8.5,0.5593319454747254,1136717,Low
15_brightfield_z1_t000124.tif,15,1,124,20.666666666666668,0.7268985758133352,422788,Medium
9_brightfield_z1_t000025.tif,9,1,25,4.166666666666667,0.32561501771508844,1508137,Very Low
10_brightfield_z1_t000070.tif,10,1,70,11.666666666666666,0.6326121651091076,1361420,Medium
7_brightfield_z1_t000088.tif,7,1,88,14.666666666666666,0.16164046078245653,516677,Very Low
8_brightfield_z1_t000064.tif,8,1,64,10.666666666666666,0.27233842320748736,708601,Very Low
9_brightfield_z1_t000079.tif,9,1,79,13.166666666666666,0.32561501771508844,1617260,Very Low
11_brightfield_z1_t000079.tif,11,1,79,13.166666666666666,0.9193995210257941,1208352,Very High
9_brightfield_z1_t000004.tif,9,1,4,0.6666666666666666,0.32561501771508844,1430553,Very Low
12_brightfield_z1_t000063.tif,12,1,63,10.5,0.9597245567673008,510052,Very High
5_brightfield_z1_t000018.tif,5,1,18,3.0,0.7716107149955482,949461,High
6_brightfield_z1_t000065.tif,6,1,65,10.833333333333334,0.7724659185359299,550106,High
13_brightfield_z1_t000099.tif,13,1,99,16.5,0.6522825423162754,628916,Medium
5_brightfield_z1_t000052.tif,5,1,52,8.666666666666666,0.7716107149955482,1033049,High
12_brightfield_z1_t000034.tif,12,1,34,5.666666666666667,0.9597245567673008,988229,Very High
4_brightfield_z1_t000069.tif,4,1,69,11.5,0.16585320075917387,801955,Very Low
2_brightfield_z1_t000077.tif,2,1,77,12.833333333333334,0.876934678643173,1335856,High
12_brightfield_z1_t000114.tif,12,1,114,19.0,0.9597245567673008,475297,Very High
